Sitevisitid,Site,Assoc Occ Siteid,Occ Siteid,Date,Latitude,Longitude,Type,Fish Rea Survey Yn,Coral Belt Adult Yn,Coral Belt Juvenile Yn,Photoquad Yn,Sfm Yn,Bmus Deploy Yn,Bmus Retrieve Yn,Caus Deploy Yn,Caus Retrieve Yn,Cb Activity Yn,Ctd Activity Yn,Ds Suite Activity Yn,H2o Activity Yn,Str Dep Activity Yn,Str Rec Activity Yn
52103,TUT-19,,OCC-TUT-025,5-Aug-23,-14.28311,-170.72832,Oceanography,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO
52104,TUT-5010,,OCC-TUT-028,5-Aug-23,-14.281452,-170.724301,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
52105,TUT-19,,OCC-TUT-025,5-Aug-23,-14.283142,-170.728314,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52107,TUT-08,OCC-TUT-023,,5-Aug-23,-14.291488,-170.780461,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52108,TUT-08,,OCC-TUT-023,5-Aug-23,-14.291488,-170.780461,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
52127,TAU-07,,OCC-TAU-005,6-Aug-23,-14.227344,-169.418268,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52129,TAU-1309,,,6-Aug-23,-14.25198,-169.41893,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52160,TAU-1209,,,8-Aug-23,-14.254634,-169.442873,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52161,TAU-1249,,,8-Aug-23,-14.255842,-169.470415,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52162,TAU-1229,,,8-Aug-23,-14.262339,-169.474821,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52163,TAU-1174,,,8-Aug-23,-14.238316,-169.515218,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52164,TAU-1169,,,8-Aug-23,-14.226217,-169.518183,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52165,TAU-1215,,,8-Aug-23,-14.221699,-169.519348,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52166,TAU-02,OCC-TAU-007,,8-Aug-23,-14.251191,-169.447133,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52167,TAU-08,,OCC-TAU-008,8-Aug-23,-14.262537,-169.474835,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
52168,TAU-08,OCC-TAU-008,,8-Aug-23,-14.262925,-169.475207,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52170,TAU-1085,,OCC-TAU-012,8-Aug-23,-14.257372,-169.500286,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
52180,TAU-949,,,8-Aug-23,-14.468191,-169.416793,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51889,ROS-01,,OCC-ROS-002,23-Jul-23,-14.53881,-168.145771,Oceanography,YES,NO,NO,YES,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,YES
51521,TUT-5484,,,27-Apr-23,-14.277399,-170.580364,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51522,TUT-5578,,,27-Apr-23,-14.301192,-170.57038,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51523,TUT-5479,,,27-Apr-23,-14.286311,-170.599152,Fish,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51524,TUT-5509,,,27-Apr-23,-14.298632,-170.615383,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51525,TUT-5626,,,27-Apr-23,-14.281252,-170.619274,Fish,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51526,TUT-5489,,,27-Apr-23,-14.284136,-170.625115,Fish,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51527,TUT-5512,,,27-Apr-23,-14.28407,-170.637806,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51528,TUT-5515,,,27-Apr-23,-14.308325,-170.641203,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51529,TUT-5490,,,27-Apr-23,-14.312003,-170.644979,Fish,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51580,HOW-1098,,,4-May-23,0.811189,-176.611288,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51581,HOW-1066,,,4-May-23,0.816669,-176.614454,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51582,HOW-1085,,,4-May-23,0.814136,-176.623802,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51583,HOW-1099,,,4-May-23,0.823807,-176.620286,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51584,HOW-1093,,,4-May-23,0.823219,-176.62399,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51585,HOW-1067,,,4-May-23,0.809902,-176.611016,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51891,ROS-01,OCC-ROS-002,,23-Jul-23,-14.538534,-168.145802,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51892,ROS-5002,OCC-ROS-004,,23-Jul-23,-14.539381,-168.150435,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51908,ROS-07,,OCC-ROS-010,24-Jul-23,-14.548665,-168.168744,Oceanography,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,YES
51912,ROS-5005,,OCC-ROS-017,24-Jul-23,-14.55132958,-168.1602799,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51967,TAU-12,,OCC-TAU-011,28-Jul-23,-14.25762,-169.50094,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52041,TAU-1266,,,1-Aug-23,-14.209144,-169.456007,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52001,ROS-5106,,,30-Jul-23,-14.55914,-168.160621,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52002,ROS-5041,,,30-Jul-23,-14.54967,-168.168068,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52042,TAU-1242,,,1-Aug-23,-14.21442,-169.496333,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52043,TAU-1204,,,1-Aug-23,-14.214098,-169.481694,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52044,TAU-1233,,,1-Aug-23,-14.216703,-169.512016,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52045,TAU-1274,,,1-Aug-23,-14.253046,-169.503026,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52046,TAU-1193,,,1-Aug-23,-14.262562,-169.500048,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52047,TAU-1081,,OCC-TAU-001,1-Aug-23,-14.210865,-169.440638,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
52082,TUT-5566,,,3-Aug-23,-14.36142,-170.75052,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52083,TUT-5419,,,3-Aug-23,-14.360112,-170.749777,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52084,TUT-5420,,,3-Aug-23,-14.360988,-170.751657,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52085,TUT-5326,,,3-Aug-23,-14.369611,-170.754525,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52086,TUT-5302,,,3-Aug-23,-14.362756,-170.766591,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51586,HOW-1101,,,4-May-23,0.803855,-176.60945,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51587,HOW-1109,,,4-May-23,0.790051,-176.614339,Fish,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51588,HOW-1079,,,4-May-23,0.798618,-176.620183,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51589,HOW-1069,,,4-May-23,0.806709,-176.62139,Fish,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51620,HOW-1092,,,7-May-23,0.80089,-176.621135,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51621,HOW-1074,,,7-May-23,0.811996,-176.623063,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51726,TUT-74,,OCC-TUT-021,4-Jul-23,-14.294424,-170.811971,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51728,TUT-74,OCC-TUT-024,,4-Jul-23,-14.294674,-170.812063,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51785,TUT-513,,OCC-TUT-010,7-Jul-23,-14.288578,-170.63446,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
51786,TUT-513,,OCC-TUT-011,7-Jul-23,-14.288397,-170.634552,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
51788,TUT-513,OCC-TUT-011,,7-Jul-23,-14.288304,-170.634508,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51807,TUT-72,OCC-TUT-002,,8-Jul-23,-14.244596,-170.660078,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51810,TUT-72,,OCC-TUT-001,8-Jul-23,-14.244585,-170.660163,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51814,TUT-5006,,OCC-TUT-003,8-Jul-23,-14.245595,-170.660451,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51680,TUT-5306,,,1-Jul-23,-14.366707,-170.763577,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51681,TUT-5304,,,1-Jul-23,-14.36372,-170.767926,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51682,TUT-5665,,,1-Jul-23,-14.364282,-170.762315,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51683,TUT-5290,,,1-Jul-23,-14.36497,-170.761978,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51684,TUT-5283,,,1-Jul-23,-14.362516,-170.764251,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51688,TUT-2347,OCC-TUT-016,,1-Jul-23,-14.363388,-170.763799,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51693,TUT-75,,OCC-TUT-018,1-Jul-23,-14.363156,-170.763102,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES
51727,TUT-74,,OCC-TUT-024,4-Jul-23,-14.294931,-170.811957,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51729,TUT-74,OCC-TUT-021,,4-Jul-23,-14.294398,-170.812149,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51811,TUT-72,,OCC-TUT-002,8-Jul-23,-14.244767,-170.66008,Oceanography,NO,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES
51812,TUT-72,,OCC-TUT-002,8-Jul-23,-14.244745,-170.660085,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51745,TUT-953,,,5-Jul-23,-14.117641,-170.460043,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51800,TUT-5608,,,8-Jul-23,-14.247432,-170.633056,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51801,TUT-5609,,,8-Jul-23,-14.245036,-170.58003,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51802,TUT-5470,,,8-Jul-23,-14.251367,-170.586757,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51803,TUT-5474,,,8-Jul-23,-14.250545,-170.62123,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51804,TUT-5351,,,8-Jul-23,-14.255768,-170.623633,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51805,TUT-5454,,,8-Jul-23,-14.246182,-170.666712,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51806,TUT-72,OCC-TUT-001,,8-Jul-23,-14.244064,-170.660728,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51035,HOW-12,,OCC-HOW-002,16-Mar-23,0.809381,-176.61048,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51039,HOW-13,,OCC-HOW-001,16-Mar-23,0.819811,-176.616107,Oceanography,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO
51042,HOW-11,,OCC-HOW-005,16-Mar-23,0.798796,-176.620253,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51105,BAK-1999,,OCC-BAK-009,19-Mar-23,0.191671,-176.488919,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
51106,BAK-1999,OCC-BAK-009,,19-Mar-23,0.191591,-176.488953,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51107,BAK-14,,OCC-BAK-003,19-Mar-23,0.205082,-176.474519,Oceanography,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO
51108,BAK-14,,OCC-BAK-003,19-Mar-23,0.205059,-176.474506,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51110,BAK-50,OCC-BAK-007,,19-Mar-23,0.187276,-176.470824,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51111,BAK-50,,OCC-BAK-007,19-Mar-23,0.186996,-176.470441,Oceanography,NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO
51180,TAU-1335,,,3-Apr-23,-14.210851,-169.445743,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51181,TAU-1304,,,3-Apr-23,-14.214323,-169.466882,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51182,TAU-1302,,,3-Apr-23,-14.214573,-169.485759,Benthic,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51183,TAU-1289,,,3-Apr-23,-14.216636,-169.497562,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51200,ROS-5250,,,4-Apr-23,-14.559759,-168.15997,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51201,ROS-5221,,,4-Apr-23,-14.551748,-168.166399,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51202,ROS-5227,,,4-Apr-23,-14.545054,-168.171236,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51203,ROS-5197,,,4-Apr-23,-14.538404,-168.171917,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51260,TAU-1322,,,7-Apr-23,-14.273143,-169.495454,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51261,TAU-1296,,,7-Apr-23,-14.275308,-169.491361,Benthic,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52087,TUT-5312,,,3-Aug-23,-14.365064,-170.761727,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52101,TUT-5008,OCC-TUT-026,OCC-TUT-026,5-Aug-23,-14.281459,-170.724856,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52126,TAU-07,OCC-TAU-004,,6-Aug-23,-14.227482,-169.417908,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52130,TAU-948,,,6-Aug-23,-14.148999,-169.187558,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52181,TUT-5617,,,9-Aug-23,-14.252049,-170.646874,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52182,TUT-5464,,,9-Aug-23,-14.248091,-170.653181,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52184,TUT-5473,,,9-Aug-23,-14.248585,-170.638277,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52185,TUT-5346,,,9-Aug-23,-14.252131,-170.624633,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52186,TUT-5459,,,9-Aug-23,-14.247794,-170.6246,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51872,OFU-54,OCC-OFU-009,,22-Jul-23,-14.18042,-169.651956,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51880,ROS-5117,,,23-Jul-23,-14.552593,-168.14141,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51881,ROS-5040,,,23-Jul-23,-14.537614,-168.146401,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51882,ROS-5088,,,23-Jul-23,-14.533927,-168.148402,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51883,ROS-5090,,,23-Jul-23,-14.545331,-168.140945,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51884,ROS-5079,,,23-Jul-23,-14.554971,-168.147701,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51885,ROS-5054,,,23-Jul-23,-14.557209,-168.162109,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
51946,TUT-75,OCC-TUT-017,,27-Jul-23,-14.363677,-170.763174,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51947,TUT-75,,OCC-TUT-017,27-Jul-23,-14.363527,-170.763115,Oceanography,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO
52020,ROS-5161,,,31-Jul-23,-14.540606,-168.144526,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52021,ROS-5138,,,31-Jul-23,-14.528384,-168.150061,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52022,ROS-5119,,,31-Jul-23,-14.531433,-168.148902,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52023,ROS-5037,,,31-Jul-23,-14.534991,-168.160625,Fish,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52024,ROS-5036,,,31-Jul-23,-14.536392,-168.165451,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52025,ROS-5046,,,31-Jul-23,-14.538849,-168.172437,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
52026,ROS-01,OCC-ROS-002,,31-Jul-23,-14.538601,-168.145837,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
52028,ROS-637,,OCC-ROS-011,31-Jul-23,-14.54864,-168.168643,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO
52132,TAU-1083,,OCC-TAU-006,6-Aug-23,-14.22724404,-169.418195,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
52140,OFU-1277,,,7-Aug-23,-14.153301,-169.617877,Fish,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51863,OFU-03,OCC-OFU-012,,22-Jul-23,-14.186419,-169.659871,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO
51887,ROS-380,,OCC-ROS-001,23-Jul-23,-14.538699,-168.145709,Oceanography,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
51893,ROS-5002,,OCC-ROS-004,23-Jul-23,-14.539895,-168.147897,Oceanography,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES
